Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,6.6779E-08,1.1711E-07,0.051416,0,0,0,0.35438,0.00044121,-5.4847E-09,2.2395E-10,0.00044121,3.7442E-10,0.0004697,0,0,0,0,0,0,package://robot/meshes/base_link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://robot/meshes/base_link.STL,,DeFull-1,CS0,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
Link_1,-2.7456E-07,-0.019979,0.049934,0,0,0,0.29405,0.00018379,-7.5691E-10,-2.3852E-11,0.00020053,2.2396E-05,0.0002036,0,0,0,0,0,0,package://robot/meshes/Link_1.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://robot/meshes/Link_1.STL,,Khau1Full-1,CS1,Axis1,Link_1_joint,revolute,0,0,0.109,0,0,0,base_link,0,0,1,100,0,-3.14,3.14,,,,,,,,
Link_2,0.064128,-0.066552,0.004546,0,0,0,0.56692,0.0010005,0.00048662,2.4422E-10,0.00096441,1.0158E-10,0.0015033,0,0,0,0,0,0,package://robot/meshes/Link_2.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://robot/meshes/Link_2.STL,,Khau 2 Full-1,CS2,Axis2,Link_2_joint,revolute,0,-0.0715,0.0645,1.5708,-1.5708,0,Link_1,0,0,-1,100,0,-1.57,1.57,,,,,,,,
Link_3,0.074283,-0.010346,0.058914,0,0,0,0.28134,0.00031192,4.1644E-05,-2.3689E-09,0.00060517,-9.6672E-09,0.00065885,0,0,0,0,0,0,package://robot/meshes/Link_3.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://robot/meshes/Link_3.STL,,Khau3Full-1,CS3,Axis3,Link_3_joint,revolute,0.10408,-0.10802,0,-3.1416,0,-1.5708,Link_2,0,0,1,100,0,-2.5,2.5,,,,,,,,
Link_4,0.0012985,-0.00015327,-0.0071039,0,0,0,0.24763,0.0001477,-4.322E-07,-2.5263E-05,0.00014409,2.9843E-06,0.00015439,0,0,0,0,0,0,package://robot/meshes/Link_4.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://robot/meshes/Link_4.STL,,Khau4Full-1,CS4,Axis4,Link_4_joint,revolute,0.14857,-0.020684,0,3.1416,0,0,Link_3,0,0,-1,100,0,-3.14,3.14,,,,,,,,
Link_5,0.0013072,1.0291E-07,-0.0071052,0,0,0,0.24762,0.00014775,5.8014E-10,-2.5434E-05,0.00014403,7.31E-10,0.00015439,0,0,0,0,0,0,package://robot/meshes/Link_5.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://robot/meshes/Link_5.STL,,Khau4Full-1-1,CS5,Axis5,Link_5_joint,revolute,0.071006,-0.008387,0.047,-1.5708,0.23999,-1.6884,Link_4,0,0,-1,100,0,-2,2,,,,,,,,
Link_6,-1.5424E-08,-3.6987E-07,-0.037505,0,0,0,0.13168,4.0898E-05,-6.0382E-10,-2.0928E-11,4.0886E-05,-4.3595E-10,4.6676E-05,0,0,0,0,0,0,package://robot/meshes/Link_6.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://robot/meshes/Link_6.STL,,Khau6Full-1,CS6,Axis6,Link_6_joint,revolute,0.0715,0,0.047,1.5708,-0.54029,1.5708,Link_5,0,0,-1,100,0,-3.14,3.14,,,,,,,,
Gap_base,0.0010196,-7.3453E-05,0.02853,0,0,0,0.021278,5.4085E-06,-4.604E-15,-9.6308E-16,3.6139E-06,-9.1731E-08,2.6224E-06,0,0,0,0,0,0,package://robot/meshes/Gap_base.STL,0.79216,0.81961,0.92941,1,0,0,0,0,0,0,package://robot/meshes/Gap_base.STL,,Assem1-1/Degap-1;Assem1-1/Part7-1;Assem1-1/Part7-2;Assem1-1/Part3-1;Assem1-1/Part5-1;Assem1-1/Part4-1;Assem1-1/Part2-2;Assem1-1/Part2-5;Assem1-1/Part6_pin-6;Assem1-1/Part6_pin-1;Assem1-1/Part6_pin-5;Assem1-1/Part6_pin-2;Assem1-1/Part3-2,CS base_Gap,Axis_Gap_base_joint,Gap_base_joint,fixed,0,0,0.0075,0,0,0.055716,Link_6,0,0,0,,,,,,,,,,,,
Gap_motor,2.9875E-05,0.0032394,-0.019699,0,0,0,0.0050243,2.115E-07,-8.3866E-10,1.2364E-11,1.2027E-07,1.2976E-09,2.3067E-07,0,0,0,0,0,0,package://robot/meshes/Gap_motor.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://robot/meshes/Gap_motor.STL,,Assem1-1/servo motor assembly 2(Default-_flexible1)-1;Assem1-1/Part8-1,CS Motor,Axis Motor,gripper_motor_joint,revolute,0.00697,0.0075,0.0246,-1.5708,-1.5616,-1.5708,Gap_base,0,0,-1,50,2,-1,1,,,,,,,,
left_finger,0.022376,-0.0034492,-0.007,0,0,0,0.0030919,8.1297E-08,1.9967E-07,4.9631E-24,8.4884E-07,1.3235E-23,9.1515E-07,0,0,0,0,0,0,package://robot/meshes/left_finger.STL,0.79216,0.81961,0.92941,1,0,0,0,0,0,0,package://robot/meshes/left_finger.STL,,Assem1-1/Part1-3;Assem1-1/Part6_pin-8;Assem1-1/Part6_pin-4;Assem1-1/Part1-4,CS11,Axis11,left_finger_joint,revolute,0.00697,0.037986,0.063612,-1.5708,-1.1862,-1.5708,Gap_base,0,0,-1,0,0,0,0.8,,,,,,,,
